Frame,x,y
0,68,45
1,67,47
2,69,47
3,58,-78
4,57,-79
5,59,-79
6,61,-82
7,-111,49
8,-114,50
9,67,32
10,66,35
11,69,30
12,65,30
13,64,30
14,64,31
15,71,12
16,73,11
17,74,13
18,73,13
19,72,9
20,63,28
21,73,5
22,1,8
23,2,7
24,1,8
25,0,4
26,1,4
27,1,6
28,0,5
29,1,2
30,-1,3
31,0,1
32,-2,0
33,-1,0
34,-1,0
35,-1,-1
36,-1,0
37,-1,-1
38,0,0
39,-1,1
40,-3,-1
41,-1,-2
42,-1,-1
43,-6,12
44,-6,11
45,-5,11
46,-6,13
47,-7,13
48,-7,14
49,-7,14
50,-71,9
51,-6,13
52,0,1
53,2,3
54,3,3
55,1,5
56,2,6
57,2,4
58,2,5
59,79,3
60,1,3
61,3,4
62,3,2
63,72,-10
64,3,3
65,79,0
66,2,1
67,2,6
68,2,5
69,2,4
70,3,2
71,3,2
72,3,1
73,2,1
74,0,3
75,-86,-11
76,1,1
77,2,1
78,1,0
79,2,1
80,2,1
81,2,1
82,1,1
83,2,0
84,2,0
85,1,0
86,1,-1
87,4,1
88,4,1
89,3,1
90,3,1
91,1,2
92,1,2
93,2,1
94,2,0
95,2,-1
96,1,-2
97,2,1
98,2,0
99,2,0
100,2,-1
101,2,-1
102,1,-2
103,1,-1
104,77,24
105,2,-2
106,1,-2
107,87,17
108,-84,-15
109,1,-1
110,2,0
111,2,1
112,-77,0
113,-74,2
114,73,-7
115,69,-11
116,70,-11
117,70,-9
118,70,-10
119,72,-9
120,-68,8
121,-70,7
122,1,-1
123,2,-2
124,3,-1
125,2,1
126,3,1
127,-76,0
128,2,-1
129,2,-1
130,3,-1
131,2,-1
132,1,0
133,2,2
134,3,3
135,1,2
136,2,0
137,2,0
138,0,1
139,0,0
140,0,-1
141,0,0
142,1,0
143,-86,-17
144,1,1
145,1,0
146,88,20
147,88,19
148,88,17
149,2,0
150,2,-1
151,1,1
152,2,1
153,2,1
154,2,1
155,167,34
156,85,13
157,0,5
158,0,3
159,1,1
160,0,3
161,2,3
162,1,2
163,-1,0
164,-1,1
165,1,1
166,0,0
167,0,1
168,0,0
169,0,1
170,1,-2
171,78,29
172,77,27
173,1,0
174,79,27
175,0,-1
176,0,0
177,0,1
178,0,2
179,84,17
180,168,43
181,170,51
182,84,17
183,84,20
184,84,18
185,173,44
186,86,20
187,85,17
188,172,43
189,85,19
190,86,20
191,86,19
192,0,4
193,1,5
194,-85,-14
195,2,4
196,2,3
197,1,3
198,1,3
199,1,4
200,0,2
201,0,3
202,0,3
203,0,3
204,1,2
205,0,3
206,1,3
207,1,3
208,0,1
209,1,1
210,0,0
211,1,0
212,-83,-16
213,2,-1
214,2,-2
215,2,-2
216,1,-1
217,-80,-11
218,2,1
219,3,-2
220,3,-1
221,2,-1
222,1,0
223,2,4
224,1,3
225,1,1
226,1,1
227,1,0
228,1,1
229,2,1
230,2,0
231,2,1
232,87,14
233,2,0
234,3,1
235,84,11
236,2,0
237,0,0
238,1,0
239,2,0
240,1,0
241,2,0
242,1,1
243,1,1
244,1,3
245,1,-1
246,1,-1
247,1,0
248,1,0
249,1,-1
250,1,-2
251,1,0
252,1,-1
253,1,-1
254,1,-1
255,1,-1
256,1,-1
257,0,-1
258,1,-2
259,1,-2
260,2,-2
261,2,-1
262,2,0
263,2,-1
264,2,-1
265,2,-1
266,2,0
267,2,-2
268,3,-1
269,1,1
270,2,0
271,2,2
272,2,1
273,2,-1
274,2,-2
275,3,-1
276,2,-2
277,3,-1
278,2,0
279,2,-1
280,3,0
281,3,0
282,3,-1
283,2,-2
284,2,-2
285,2,-2
286,2,-3
287,2,-2
288,2,-2
289,3,-3
290,2,-4
291,2,-3
292,2,-3
293,3,-4
294,3,-3
295,4,-2
296,4,-2
297,4,-3
298,4,-2
299,3,-3
300,-81,-2
301,83,19
302,82,22
303,83,26
304,4,14
305,3,11
306,2,10
307,1,8
308,0,10
309,2,14
310,2,14
311,2,12
312,3,11
313,2,10
314,3,9
315,2,7
316,2,6
317,2,5
318,1,6
319,1,4
320,1,5
321,1,8
322,1,8
323,2,7
324,0,5
325,84,14
326,86,14
327,86,13
328,86,13
329,85,12
330,83,7
331,82,8
